Body Name,Body,Service Area Categorisation,Service Division Categorisation,Responsible Unit,Expenses Type,Detailed Expenses Type,Payment Date,Transaction Number,Payment Amount,Supplier Type,Supplier Name,Supplier Id
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,30.6,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,30.6,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,30.6,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,76.5,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,76.5,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,76.5,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,76.5,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,45.9,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-122.4,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Family Support Services,Children's Services and Education,Third Party Payments,Other establishments,11-Sep-24,6804482,-108,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
